document	label
발림 좋고 색상 동이 뿌요	1
데일리로 쓰려고 샀어요 ㅋㅋ 발색이 듣던 대로 아주 짱짱 맨입 네오 ㅋㅋㅋ잘 쓰겠습니다 배송 빨라요	1
Ml 비비크림 컬런데 약간 색상 돌아서 여성스러워 보이 네오. 예뻐요.	1
색깔 예뻐요 지속력 엄청 좋네요 근데 양 조절이 잘 안되어 입술에 톡톡톡 찍은 후 손으로 바르는데 손에 묻은 건 잘 안 지워지네요 ㅎㅎ	1
음 매트하고요 각질부각 있을 수 있어요 그렇지만 삭참 이뻐요 이 가격에 이 퀄리티 리티 면 가성비 좋은 거 같아요	0
 발색 ..음.. 색상이 그렇게 이쁘진 않아요 발랐을 때 느낌은 산뜻한데 생각했던 섹시한 핫핑크는 아니에요 많이 어둡고 칙칙해요ㅜ	0
색은 케이스랑 거의 같은 이쁜 색인데 착색 핑크로 돼서 시간 지나면 그냥 핑크로밖에 안 보여요 ㅋㅋ 그리고 치아에 잘 묻어요 ㅜㅠ	0
 배송 빨라서 조음 색상 그냥저냥 만족함 어라 어리 러 ㅇ너 러 어린라얼아 이러 러 얼 이 니나 이 니나	0
색 별로 다 사구싳네옹 ㅎㅎㅎ 사세여 다사세요 좋습니다 가격대비 짱 이디요 삐아는 립스틱더좋구 아이섀도도좋구 다 조우	1
색이 참 예뻐요 아쉬운 게 있다면 착색 되면 분홍색으로 남는다는 것 정도랄까... 그 외 엠 참 좋은듯해요	0
 색상 정말 예쁩니다 말 그대로 청순청순	1
마른 장미빛 마르살라 좋아요 발림성 향 굿굿	1
 입술색상 같으면서도 이뻐요 색상 참 잘 뽑으신 듯	1
 색상은 좀 다르지만 제형 마음에 들어요	1
요즘같이 개인정보가 쉽게 노출되고 팔리는 시대에 모르는 번호나 스미싱 광고전화에 피해를 받지않고 방지할 수 있는 좋은 앱인것같다	1
 색상도 예쁘고 은은하니 지속력 짱	1
 페리페라 페리스 잉크 더 벨벳 8g 7 호 아련폭발 페리페라 페리스 아련폭발 색상 예브고 좋아요	1
 저렴하게 구입해서 일단 너무 좋고 저렴한 가격 치고는 좋은 것 같아요 조금 많이 묻어 나오는 것 빼고는 다 좋은 것 같아요 만족합니다	1
문자를 대체할 수 있는 수단이고 데이터 비용 외에 사용자가 내는 사용비가 없다는 점에서 좋은 어플이다	1
너무 예뻐요 ㅎㅎ 발림 괜찮네 오	1
발림 무지 깨끗하고 향도 좋아요.. 느낌이 너무 좋고 핑크에 질렸을 때 한 번씩 사용해주니 기분전환됩니다 재구매 할 수 있게 오래오래 판매해주세요	1
발림 좋고 건조해지지 않아서 너무 좋네요 ㅎㅎ 추천이요 두 개 구매해서 언니랑 같이 쓰는데 싸게 잘 산 거 같아서 좋네요	1
 색상이 너무 이쁘고 좋아요. 진짜 다른 품질보단 덜 워지는것같구요.. 근데 좀 건조해서 그런지 불편함 립밤을 먼저 바르고 발라야겠어요	0
 페리페라 잉크 벨벳 8호 누드 색상에 비해ㅜ 발색 좋고 입술 편안합니다 잘 쓸게요 예쁜 품질 감사해요	1
이쁘지만 공식 홈페이지 발색처럼 색상 안 나오네 오	0
1호 샀는데요 넘나 발림 좋고 이 가격에 이 정도라니.. 넘나 좋은 것	1
부드럽게 발려서 발림성은 좋네요. 색감 그대로인 거 같고... 케이스도 깔끔 해요.	1
만족합니다 사은품 잘 쓸게요	1
두 번째 구매 색상 가격 마음에 들어요	1
거의 립글로스 우만 사용했었는데 좋네요. 4호 먼저 꺼내 사용해봤는데 색상 너무 자연스럽고 매트한 이 느낌이 좋은 것 같아요. 처음 느껴봄..	1
 색상 이뻐요 맘에 듭니다 ㅋㅋㅋ 지속력이 길어서 저같이 입술색 없는 환자에겐 딱이네오대세인이유ㅋㅋ	1
색 다양하길래 여러 개 사서 써보았으나 그닥 좋진 않은 듯 그냥 가격대비 첨에 발색은 잘 돼서	1
 저렴하게 잘 구매했습니다 뽀송뽀송 하고 한데 예전 품질보단 지속력 조금떨어지는것같아요ㅠㅠ그래도 립품질은 늘 페리페라 써요	0
 유튜브로 보고 구매해야지 했는데 세일도 하고 바로 샀습니다ㅋㅋ 가을 겨울에 어울리는 색이에요 발림도 굿 매트하긴 한데 각질관리 하고 보습 충분히 하면 괜찮아요	0
가격 저렴하고 너무 잘 구매한 것 같아요 말린장미색도 너무 예쁘고 원래 쓰던 것보다 발림성도 좋네요	1
딸이 선택한 심쿵유발 색입니다. 감촉 촉촉하고 예쁜 입술을 만들어주며 잘 지워지지도 않아서 굿	1
 지속력 발색은 좋으나 자연스럽게 발리지 않음	1
매우 잘 산 것 같아요. 다양한 색이 필요해서 여러 가지 색으로 샀는데 괜찮네 오 빠른 배송 감사합니다.	1
 입술 발색 샷만큼은 아니지만 색깔 이쁩니다. 만족 만족	0
발림 좋고 색깔도 너무 예뻐요 부드럽게 발리고 케이스도 이프고 받자마자 바르고 외출했는데 다들 색깔이너무몌쁘다고난리예요	1
색이 제 생각보다는 쩅하네오 워낙 유명해서 사봤는데 그냥저냥 쓸만해요 이것도 착색 별로예요...	0
 희귀템인듯해요 여기저기 다 돌에 댕겨도 없었는데 요기서 저렴하게 구매해서 기분 좋습니다 색상 너무 이뻐요 적극 추천요	1
효과도 이쁘고 사진찍을때 소리가 안나서 너무 좋다 더 효과가 다양하면 좋을 것 같다는 생각을 한다	1
색 이뻐요 가격대비 만족	1
고혹적인 스타일 좋아요 _ 예쁩니다 예뻐요 ㅎㅎ 색상 예쁨 잘 쓸게요 _	1
 저렴한 가격 새로 나온 색상들 구매할 수 있어서 좋아요	1
딱 얼굴을 화사하게 해주는 색상 이예요.	1
듣던 대로 색상 이쁘고 발색도 좋아요	1
1 5호는 향 기 나서 조금 아쉬운 거 빼고 완전 만족	0
 저렴하게 구매했고요 배송 빠릅니다 번창하세요	1
매트한 질감이고 색상 예쁘게 발색 되네요. 가격도 저렴하고 배송도 빨랐습니다. 사은품으론 팩이 왔네요 다 마음에 들어요	1
색감 좋고 지속력도 나쁘지 않네요. 만족합니다	1
 배송 조금 느린 것 같아요	0
굿굿 다른 것보다 발림성도 좋고 지속력 최고임	1
20대 복합 첫 번째 잘 안 지워지고 색상 이뻐요	1
 색상 이쁘네 오 부들부들 하니 좋은데 지속력은 피리 페라 잉크 시리즈 중 좀 떨어지는 것 같아요 ㅋㅋ	1
감사합니다 착한 가격 빠른 배송 조아요 잘 사용할게요 마음에 들고요 잘 구매해서 좋아요	1
 색상도 가격 유지되는 것도 모두 모두 맘에 들어요 감사합니다	1
 페리페라 잉크 더 벨벳 6호 여주인공을 구매해 봤습니다. 발색도 중요하긴 하지만 요새 중요한 게 성분 아주 좋아요	1
몽상적 색감이 너무 예쁘네 오 전 진하게 바르는 걸 좋아는데 발색 너무 좋고 발림 좋아요 깔 별로 주문하고 싶네요 ㅋ	1
두 개 구매했는데 너무 마음에 드네요. 근데 빨리 지워지는 거 같은 매일 틴트 만 쓰다 그런지 모르겠는데 색상 너무 이뻐요 저렴한 가격에 구매해서 기분 내 나오	1
 배송 빠르고 가격도 싸고 좋아요 다만 색상이 컨투어링 메이크업 할 때 쓸법한 누드핑크 색상 이예요.. 달려라 하니에 두깨씨 부르는 그 아주머니 립색상...	0
실생활에서 사용하기 편리한 앱이라고 생각합니다 매우 유용하게 사용되는 편리한 앱이라고 생각합니다	1
색 자연스럽고 예뻐요 발림성도 괜찮고 지속력고 괜찮은데.. 가장 아쉬운 점이 착색 핫핑크라는거..ㅠㅠㅠ	0
벨벳 틴트 라인은 처음 써보는데 색상 너무 예쁘고 지속력도 오래 가 나오 만족합니다	1
 발색 너무 잘 되네요. . 좀 매트하긴 하지만. . 색상 두 가지 비슷한 걸로 사서 조금 후회. .	0
 배송 6일 만에 받았어요 5호였나 6호인가 쓰다가 새로운 색 나왔대서 사봤어요 출근하면서 바른 립 위에 발랐더니 크게 티는 안 나요 발색 오래가서 좋아요	0
자극적. 적극적 구매했어요 엄청 핫한 레드 네오.. 얼굴이 웜톤이라 어울릴지 걱정이네 오 적극적은 그냥저냥 ... 애매한 색상	0
괜찮아요. 배송 만족합니다	1
가을에 어울리는 색상	1
 배송은 정말 빨랐어요 발색 사진만큼 나오진 않지만 만족해요 하지만 각질부각은 정말 심하네요ㅜㅜ	0
 타임특가로 싸게 사서 더 좋은 것 같네요. 배송도 빠르고 색상 이뻐서 만족합니다 이 많이 파세요	1
 페리페라 원래 잉크틴트 유명하잖아요 색상 너무 예쁘고 저렴하게 잘 사서 좋아요 자주 품절인 색상 있고	1
입소문대로 매끈하게 발리고 색도 이뻐요 다만 각질부각 있을 수 있으니 립밤 필수	0
밝은 색상 레드 이뻐요	1
드디어 핑크로 착색되지 않고 본토 색상 그대로 오렌지로 착색되어 감동입니다	1
 틴트 안 묻어나고 지속력 좋은 걸 찾고 있었는데.. 지속력도 그냥 ... 발색 생각보다 처음 발려던 색으로 지속이 안됨	0
스마트폰 게임의 활성화를 이끈 게임 중 하나라고 생각합니다 많은 맛폰 사용자들이 나이를 불문하고 그들의 생활 속에 게임을 자연스럽게 녹아들도록 한 것에 높은 점수를 드립니다	1
 케이스는 리뉴얼되면 더 좋을 듯 발색도 좋고 발림 좋은데 입술 상태가 좋아야 돼요 안 그럼 각질부각 심해어	1
색감 예뻐요 발림성도 너무 좋고 착색 대박이네오ㅎㅎ 부드럽게 발색도쨍하고ㅋㅋ 많이 파세요	1
7 8호 샀는데 가격도 어 어 엄청 싸고 발림 좋아요 ㅋㅋ가을에 쓰기 딱 좋은 듯 제 피부톤이랑 잘 맞는 거 찾아서 너무 좋아요	1
 색상가 너무 예뻐 보여서 사긴 했는데 바르는 질감이 붉은 계열의 색보다는 많이 뭉치는 것 같아서 조금 아쉽네 오	1
 촉촉함 발림성 좋고 요일 다 요건 색상에 반험 ㅋㅋ 좋네ㅇ다른 색상 도사고 싶네요 ㅋㅋ 많이 파셔요	1
색 정말 너무 맘에 들어요 발색 짱입니다	1
색상 사진과 조금 달라요	0
스마트폰으로 문서나 등을 많이 다운받는데 스마트폰으로는 일일이 관리하게 힘들때가 있다 클린 마스터로 그런것들을 한번에 정리할 수 있어서 좋다	1
밀리 구매여 시리즈 모으는 중입니다 색상 다 너무 예쁘고 여기 립스틱에 좋은 점은 잘 묻어나지 않는다는 겁니다 강추	1
고혹적 지적 구매했는데 고혹적 진짜 존예보스에요 ㅋㅋ고급진 색상이라 가을겨울에 매일 쓸 거 같네요 지적은 하야신 분들이 잘 어울릴 듯 ㅋㅋ 배송 빠르고 너무 마음에 들어요	1
두 번째 구매 진짜 저렴한 가격 너무 이쁜 립이에요	1
생각하는 색상 아니어서 좀 그랬지만 가끔 기분전환용으로 바르려고요	0
너무 예쁜 색상	1
색깔 너무 예뻐요 배송 빨라서 만족합니다	1
같이 샀던 감탄연발은 정상인데 이 품질만 색상 오일 기름 같은 물질이 용기 안에서 계속해서 나와서 불쾌하고 찝찝해서 쓰질못하고있어요ㅠㅠ 왜 이 품질만 이런지...	0
매트한데 촉촉하니 발색 좋고 너무 맘에 드네요	1
8호 적극적이랑 9호 고혹적 2개 구매했는데 색도 이쁘고 배송 빠르고 좋아요	1
발림은 좋은데 김칫 국물 같은 색상 ㅠㅠ 그냥 저한테 안 어울리는 걸로 ㅋㅋ	0
가장 인기 있는 색상이라고 해서 골랐어요 얇게 발라야 이쁜 것 같아요 지속력 중박 치는 갓 같아요	1
매트하고 색감 좋고 이런 거 찾았는데 너무 이뻐요	1
 발색 진해요. 하지만 생각보다 색이 이뻐요. 거울보고 발라야겠어요. 바르고 먹질 않아서 그런가 색상 지속력도 오래가요.	0
너무 예쁜 색감입니다. 은은하고 예쁩니다 다만 다른 색상 비해 지속력이 아쉽습니다.	1
매트 하고 진한 색상을 좋아해서 취향 저격입니다.	1
 색상도 예쁘고 지속력 좋아서 정말 마음에 듭니다.	1
 색상가 이쁘네 오	1
바르는 순간 진짜 촉촉해서 발림 잘되고 색상도 이뻐서 너무 좋아요 ㅋㅋㅋ 자꾸 손이 가는 립스틱인 것 같네요 ㅋㅋ	1
색감 좋고 발림도 좋아요	1
 최고의 틴트에요 발림성 지속력 색상 표현 등 다 너무 맘에 들어요	1
 에뛰드하우스 디어 마이 위시 톡. 발색 이쁘고 케이스도 너무 귀여워요. 색깔 별로 여러 개 구입했는데 번갈아 가면서 사용하겠네 오. 저렴하게 잘 샀어요.	1
 저렴한 가격 무료 배송.. 안 살 수가 없었어요..ㅎㅎ 배송 오자마자 발라봤는데 은은하니 가을에.. 적당하고 데일리로 좋습니다	1
무광이라 더욱 이쁘네요 추천 해서 사봤는데 너무 마음에 들어요 괜찮아요 다른 색도 구매하려고요 가격대비 너무괨찮네여	1
 색상 하나같이 다 이뻐요.	1
색이 바르면 병자 되는 색... 단독 발색 에요 절대 홈페이지 발색 샷처럼 안됩니다	0
 색상도 예쁘고 품질 역시 굿	1
분명 기존에 가지고 있던 최예쁨템 색상 완전히 다른데 이름은 같은 거.. 이거 모죠 절대 예쁜 색상 아닌 너무도 진한 아줌마 색상ㅠ	0
색상 정말 이쁘네 오 발색 좋은데 색상 색상 입술에 남아요 싼 가격에 두 개 못 사서 아쉽네 오	0
6개 샀어요 ㅋㅋㅋ 발색 쩔구요 오프라인보다 정말 싸고 2개 사면 무료배송 이니까 완전 개 개꿀이득 강추 합니다	1
14호는 꼭 사얀 다고 생각합니다 입술에 착 달라붙는 화사한 색상 이예요 꼭 사세요 여러분	1
너무 좋아요 계속 세일만 기다리고 있었는데 이렇게 저렴한 가격 살수 있어서 기분이 좋습니다	1
매트 하고 색 오래가요 예뻐요	1
감성적인 색상 넘버 식스 예쁘네 오 정말 감성 돋는 색상 입니다 ㅎㅎ 많이 파세요 ㅎ 감성적 너무 맘에 듦	1
 색상 발림성은 좋은데 입술이 금방 건조 해져요	0
굿 발색 좋고 배송도 빨라요	1
 페리페라 만 쓰는데 요건 분위기 잇네 오 색감이 ㅋㅋ 너무 싸고 배송 빠르고 잘 산 거 같아요	1
 지속력도 좋고 발림도 좋고 색상 너무 이뻐요. 케이스도 깜찍하고.. 재구매 합니다. 품절될까 봐 2개 샀어요	1
색도 사진이랑 발색 조금 다르지만 가을 가을 하고 좋아요 그런데 페리페라는 바를 때마다 입술이 조금 아려요ㅠㅠ 그렇지만 색상이 이뻐서	0
너무 이뻐요 배송 계속 애용하겠습니다	1
스카이프 무료통화가 가장 큰매력적이고 보기편하게 인터페이스가 변경되면서 자주 사용했었다 지금은 무료통화로 거의 사용하고 있지는 않다	1
다른 사이트들보다 더 싸게 잘 산 것 같아요 배송 보통이었던 것 같고요 세 가지 색상 구매했는데 다 빨리 써보고 싶네요 _ 기대됩니다 번창하세요 ㅎㅎ	0
 입술 안 속살 색상 정말 비슷해요 오렌지빛이 아닌 핑크빛을 연하게 띠고 있어 더 자연스럽고 풀립으로 발라도 부담 없네 오 다 쓰면 재구매 예정	1
재고가 없어 배송 늦었지만 마음에 들어요 ㅎㅎ	0
 색상 맘에 음 많이 매트한 편이라 각질부각 있음	0
 배송 느린 거만 빼면 만족해요	0
 추석시즌 인지 배송 느리고 색은 이뻐요 근데 배송 출발은 안됐다고 뜨면서 도착하고 지금 출발.. 배송 오일 정도 걸린 듯	0
